Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
Ontario,Avetti.com Corporation,"Barrie, ON L4N 9J2",1,Avetti.com Corporation,2281,Computer network technicians
Ontario,"Aya Payments, Inc.","Etobicoke, ON M9A 3X6",1,"Aya Payments, Inc.",2172,Database analysts and data administrators
Ontario,"Aya Payments, Inc.","Etobicoke, ON M9A 3X6",1,"Aya Payments, Inc.",2175,Web designers and developers
Ontario,Bit Complete Inc.,"Toronto, ON M6H 1X6",1,Bit Complete Inc.,0213,Computer and information systems managers
Ontario,BrainRunner Inc.,"Toronto, ON M5A 3X9",1,BrainRunner Inc.,2174,Computer programmers and interactive media developers
Ontario,BrightR Limited,"VAUGHAN, ON L4L 4Y7",3,BrightR Limited,2174,Computer programmers and interactive media developers
Ontario,CAE Inc,"mississauga, ON L5S 1Z9",1,CAE Inc,2173,Software engineers and designers
Ontario,Canada Pension Plan Investment Board,"Toronto, ON M5C 2W5",1,Canada Pension Plan Investment Board,2172,Database analysts and data administrators
Ontario,Canadian Science Publishing Editions Sciences,"Ottawa, ON K2C  0P",1,Canadian Science Publishing Editions Sciences,0016,Senior managers 
Ontario,"Carta Maple Technologies, Inc.","KITCHENER, ON N2G 4X8",1,"Carta Maple Technologies, Inc.",2172,Database analysts and data administrators
Ontario,"Carta Maple Technologies, Inc.","KITCHENER, ON N2G 4X8",1,"Carta Maple Technologies, Inc.",2173,Software engineers and designers
Ontario,Centrilogic (2011) Inc.,"Toronto, ON M5J  1T",1,Centrilogic (2011) Inc.,2174,Computer programmers and interactive media developers
Ontario,ChainSafe Systems Inc.,"Toronto, ON M5T  2E",1,ChainSafe Systems Inc.,2174,Computer programmers and interactive media developers
Ontario,Chocolate Soup Inc.,"Waterloo, ON N2L 5V4",1,Chocolate Soup Inc.,2173,Software engineers and designers
Ontario,Cloudware Connections Inc,"Mississauga, ON L4W 5K4",1,Cloudware Connections Inc,0213,Computer and information systems managers
Ontario,Cloudware Connections Inc,"Mississauga, ON L4W 5K4",1,Cloudware Connections Inc,2171,Information systems analysts and consultants
Ontario,"Cohere, Inc.","Toronto, ON M5V  0K",1,"Cohere, Inc.",0213,Computer and information systems managers
Ontario,"ContextLogic Technologies Inc. (doing business as ""Wish"")","TORONTO, ON M5H 1S3",1,"ContextLogic Technologies Inc. (doing business as ""Wish"")",0213,Computer and information systems managers
Ontario,"ContextLogic Technologies Inc. (doing business as ""Wish"")","TORONTO, ON M5H 1S3",1,"ContextLogic Technologies Inc. (doing business as ""Wish"")",2173,Software engineers and designers
Ontario,Cougar Group Information Canada ULC,"Concord, ON L4K 3R5",1,Cougar Group Information Canada ULC,2174,Computer programmers and interactive media developers
Ontario,Cyborg Technologies Inc.,"Toronto, ON M5S 2B4",1,Cyborg Technologies Inc.,2173,Software engineers and designers
Ontario,Digital OnUs Technologies Inc.,"Ottawa, ON K1P 5V9",1,Digital OnUs Technologies Inc.,2172,Database analysts and data administrators
Ontario,DLT Global Inc,"Toronto, ON M5J  2H",1,DLT Global Inc,2171,Information systems analysts and consultants
Ontario,eCounter Solutions Inc.,"Toronto, ON M5H 1A1",1,eCounter Solutions Inc.,2173,Software engineers and designers
Ontario,eCounter Solutions Inc.,"Toronto, ON M5H 1A1",1,eCounter Solutions Inc.,2175,Web designers and developers
Ontario,EIS Group Canada Inc,"Toronto, ON M5X 1B8",1,EIS Group Canada Inc,2173,Software engineers and designers
Ontario,EIS Group Canada Inc,"Toronto, ON M5X 1B8",1,EIS Group Canada Inc,2174,Computer programmers and interactive media developers
Ontario,Electro Rent LLC,"Mississuga, ON L4Z 1T5",1,Electro Rent LLC,2174,Computer programmers and interactive media developers
Ontario,EPAM System Canada Ltd.,"Toronto, ON M2N 5P6",1,EPAM System Canada Ltd.,0213,Computer and information systems managers
Ontario,EPAM System Canada Ltd.,"Toronto, ON M2N 5P6",1,EPAM System Canada Ltd.,2173,Software engineers and designers
Ontario,Ephicacy Canada Inc.,"RICHMOND HILL, ON L4B 3G4",2,Ephicacy Canada Inc.,2174,Computer programmers and interactive media developers
Ontario,Essential Accessibility Inc,"Toronto, ON M5C 1S8",2,Essential Accessibility Inc,2174,Computer programmers and interactive media developers
Ontario,Etsy Canada limited,"toronto, ON M5V 2C5",2,Etsy Canada limited,2173,Software engineers and designers
Ontario,ExcelGens Canada Consulting & Staffing Inc,"Markham, ON L3R 0A9",1,ExcelGens Canada Consulting & Staffing Inc,0213,Computer and information systems managers
Ontario,"ExlService Canada, Inc","HAMILTON, ON L8P 4Z5",1,"ExlService Canada, Inc",2171,Information systems analysts and consultants
Ontario,Expertise Technology Consulting Inc.,"KANATA, ON K2V 0B5",1,Expertise Technology Consulting Inc.,2174,Computer programmers and interactive media developers
Ontario,Expertise Technology Consulting Inc.,"KANATA, ON K2V 0B5",1,Expertise Technology Consulting Inc.,2175,Web designers and developers
Ontario,Faire Wholesale Inc.,"Kitchener, ON N2G 1A7",1,Faire Wholesale Inc.,2173,Software engineers and designers
Ontario,Finneo Tech,"Mississauga, ON L5B 1S9",1,Finneo Tech,2173,Software engineers and designers
Ontario,FutureFit AI Corporation,"Toronto, ON M5V  1R",1,FutureFit AI Corporation,2173,Software engineers and designers
Ontario,Gameloft Entertainment Toronto Inc,"toronto, ON M6K 3J7",1,Gameloft Entertainment Toronto Inc,2174,Computer programmers and interactive media developers
Ontario,Gameloft Entertainment Toronto Inc,"toronto, ON M6K 3J7",1,Gameloft Entertainment Toronto Inc,5241,Graphic designers and illustrators
Ontario,GFT Technologies Toronto Inc.,"Toronto, ON M5J 2M4",1,GFT Technologies Toronto Inc.,2171,Information systems analysts and consultants
Ontario,GFT Technologies Toronto Inc.,"Toronto, ON M5J 2M4",5,GFT Technologies Toronto Inc.,2174,Computer programmers and interactive media developers
Ontario,Google Canada Corporation,"KITCHENER, ON N2H 5G5",2,Google Canada Corporation,2171,Information systems analysts and consultants
Ontario,Google Canada Corporation,"KITCHENER, ON N2H 5G5",1,Google Canada Corporation,2173,Software engineers and designers
Ontario,HelloFresh Canada Inc,"Toronto, ON M5V 2K4",1,HelloFresh Canada Inc,2172,Database analysts and data administrators
Ontario,HelloFresh Canada Inc,"Toronto, ON M5V 2K4",1,HelloFresh Canada Inc,2173,Software engineers and designers
Ontario,Hi Mama Inc.,"Toronto, ON M4S 3E2",2,Hi Mama Inc.,2174,Computer programmers and interactive media developers
Ontario,"Hitachi Solutions Canada, LTD","Toronto, ON M2P 2E9",2,"Hitachi Solutions Canada, LTD",2173,Software engineers and designers
Ontario,HuMetis Technologies Inc,"Mississauga, ON L4Z 1H8",2,HuMetis Technologies Inc,2147,Computer engineers (except software engineers and designers)
Ontario,HuMetis Technologies Inc,"Mississauga, ON L4Z 1H8",2,HuMetis Technologies Inc,2171,Information systems analysts and consultants
Ontario,HuMetis Technologies Inc,"Mississauga, ON L4Z 1H8",1,HuMetis Technologies Inc,2173,Software engineers and designers
Ontario,HURON ADVISORS CANADA LIMITED,"Toronto, ON M5J 2S1",1,HURON ADVISORS CANADA LIMITED,2171,Information systems analysts and consultants
Ontario,Igloo Refrigeration Ltd.,"North York, ON M3N 1X1",1,Igloo Refrigeration Ltd.,2175,Web designers and developers
Ontario,"Insight Global Canada, Inc.","Toronto, ON M5X 1A9",1,"Insight Global Canada, Inc.",2172,Database analysts and data administrators
Ontario,Intl FC Stone Financial (Canada) Inc.,"Toronto, ON M5C 2T6",1,Intl FC Stone Financial (Canada) Inc.,2174,Computer programmers and interactive media developers
Ontario,"Invision AI, Inc.","Toronto, ON M5B 1J3",1,"Invision AI, Inc.",2174,Computer programmers and interactive media developers
Ontario,Kepler Communications Inc.,"Toronto, ON M5T 2C2",1,Kepler Communications Inc.,2147,Computer engineers (except software engineers and designers)
Ontario,KISP Inc,"Toronto, ON M2H 3H9",1,KISP Inc,2174,Computer programmers and interactive media developers
Ontario,Klick Inc.,"Toronto, ON M4W 3R8",1,Klick Inc.,0213,Computer and information systems managers
Ontario,Klick Inc.,"Toronto, ON M4W 3R8",1,Klick Inc.,2171,Information systems analysts and consultants
Ontario,Klick Inc.,"Toronto, ON M4W 3R8",1,Klick Inc.,2173,Software engineers and designers
Ontario,Koble Care Inc.,"Toronto, ON M5E 2A1",1,Koble Care Inc.,2173,Software engineers and designers
Ontario,KPMg LLP,"Toronto, ON M5G 2N9",4,KPMg LLP,2171,Information systems analysts and consultants
Ontario,Lakshan Technologies Inc,"Brampton, ON L7A 5A1",1,Lakshan Technologies Inc,2173,Software engineers and designers
Ontario,LEDN Inc.,"Toronto, ON M5H 2S6",1,LEDN Inc.,0122,"Banking, credit and other investment managers"
Ontario,Lim Geomatics Inc.,"Ottawa, ON K2B 8K2",1,Lim Geomatics Inc.,2175,Web designers and developers
Ontario,Lintex Computer Group Inc.,"Toronto, ON M4V 1K6",2,Lintex Computer Group Inc.,2171,Information systems analysts and consultants
Ontario,Loblaws Inc.,"Brampton, ON L6Y 5S5",2,Loblaws Inc.,2173,Software engineers and designers
Ontario,Loblaws Inc.,"Brampton, ON L6Y 5S5",5,Loblaws Inc.,2174,Computer programmers and interactive media developers
Ontario,Loop Financial Inc.,"Toronto, ON M5V 1S8",1,Loop Financial Inc.,2173,Software engineers and designers
Ontario,Loop Financial Inc.,"Toronto, ON M5V 1S8",1,Loop Financial Inc.,2174,Computer programmers and interactive media developers
Ontario,LTS Productions Season 1 Inc.,"Toronto, ON M6H  1V",1,LTS Productions Season 1 Inc.,5241,Graphic designers and illustrators
Ontario,Machinex Recycling Services Inc.,"Pickering, ON L1W  3L",1,Machinex Recycling Services Inc.,0601,Corporate sales managers
Ontario,Malvi Systems Canada Incorporated,"TORONTO, ON M9W 5Z8",2,Malvi Systems Canada Incorporated,2171,Information systems analysts and consultants
Ontario,Maplebear Canada Inc.,"Toronto, ON M6K 3L5",1,Maplebear Canada Inc.,2173,Software engineers and designers
Ontario,Mercury Labs Inc.,"Toronto, ON M5J 2T9",1,Mercury Labs Inc.,2173,Software engineers and designers
Ontario,Mesons Technologies INC,"Scarborough, ON M1P  4Y",1,Mesons Technologies INC,2171,Information systems analysts and consultants
Ontario,Modular Precast System Inc.,"Toronto, ON M6M  3W",1,Modular Precast System Inc.,0016,Senior managers 
Ontario,Murex Canada Software Limited,"TORONTO, ON M5H 1S3",2,Murex Canada Software Limited,2171,Information systems analysts and consultants
Ontario,Myant Inc.,"Toronto, ON M9W 1B6",2,Myant Inc.,0211,Engineering managers
Ontario,nanopay Corporation,"Toronto, ON M6K 3G9",1,nanopay Corporation,2174,Computer programmers and interactive media developers
Ontario,Netcracker Technology Corporation,"Richmond Hill, ON L4B 1E6",1,Netcracker Technology Corporation,0213,Computer and information systems managers
Ontario,New Vision Systems Canada Inc.,"Toronto, ON M1S 3L1",1,New Vision Systems Canada Inc.,2173,Software engineers and designers
Ontario,Nike Canada Corp,"Toronto, ON M5V 3C7",1,Nike Canada Corp,0213,Computer and information systems managers
Ontario,Norgalv Limited,"North Bay, ON P1C 0B8",1,Norgalv Limited,0911,Manufacturing managers
Ontario,NterOne Canada Corporation,"Navan, ON K4B 1H8",1,NterOne Canada Corporation,2173,Software engineers and designers
Ontario,"Oalva, Inc.","Mississauga, ON L5B  3C",2,"Oalva, Inc.",2172,Database analysts and data administrators
Ontario,Odyssey Interactive,"Kitchener, ON N2K 4J8",2,Odyssey Interactive,5241,Graphic designers and illustrators
Ontario,Optima Analytics Inc,"Kingston, ON K7K 1P9",1,Optima Analytics Inc,2173,Software engineers and designers
Ontario,Orbiseed North America Inc.,"Toronto, ON M2H 2N8",1,Orbiseed North America Inc.,2173,Software engineers and designers
Ontario,OTT Pay Inc.,"TORONTO, ON M3C 2K5",1,OTT Pay Inc.,0601,Corporate sales managers
Ontario,Outplug Labs Inc.,"Toronto, ON M4Y 1Z5",2,Outplug Labs Inc.,2173,Software engineers and designers
Ontario,Pamten Software Solutions Inc.,"Mississauga, ON L4W 4J4",1,Pamten Software Solutions Inc.,0213,Computer and information systems managers
Ontario,Pamten Software Solutions Inc.,"Mississauga, ON L4W 4J4",1,Pamten Software Solutions Inc.,2171,Information systems analysts and consultants
Ontario,Pamten Software Solutions Inc.,"Mississauga, ON L4W 4J4",1,Pamten Software Solutions Inc.,2174,Computer programmers and interactive media developers
Ontario,Pelmorex Corp.,"OAKVILLE, ON L6H 7W1",1,Pelmorex Corp.,2175,Web designers and developers
Ontario,Physicalytics Inc.,"Toronto, ON M5B 2G9",2,Physicalytics Inc.,2173,Software engineers and designers
Ontario,Pixomondo Inc,"Toronto, ON M4M 1E3",1,Pixomondo Inc,5131,"Producers, directors, choreographers and related occupations"
Ontario,Pixomondo Inc,"Toronto, ON M4M 1E3",3,Pixomondo Inc,5241,Graphic designers and illustrators
Ontario,Plooto Inc.,"Toronto, ON M5V 2Y1",2,Plooto Inc.,2174,Computer programmers and interactive media developers
Ontario,PopReach Incorporated,"TORONTO, ON M5J 2P1",1,PopReach Incorporated,2174,Computer programmers and interactive media developers
Ontario,Procase Consulting Inc,"Woodbridge, ON L4L 5Y7",1,Procase Consulting Inc,2175,Web designers and developers
Ontario,Procase Consulting Inc,"Woodbridge, ON L4L 5Y7",1,Procase Consulting Inc,2283,Information systems testing technicians
Ontario,QuestEnterprise Inc.,"Toronto, ON M2M 4K2",1,QuestEnterprise Inc.,2172,Database analysts and data administrators
Ontario,QuestEnterprise Inc.,"Toronto, ON M2M 4K2",1,QuestEnterprise Inc.,2173,Software engineers and designers
Ontario,"Questica Software, Inc.","Oakville, ON L6L 0G2",1,"Questica Software, Inc.",2171,Information systems analysts and consultants
Ontario,Randoli Inc,"Toronto, ON M5X 1C1",1,Randoli Inc,2174,Computer programmers and interactive media developers
Ontario,RFA Labs Inc. (RFA Capital Holding),"Toronto, ON M5E 1E5",1,RFA Labs Inc. (RFA Capital Holding),2173,Software engineers and designers
Ontario,RingCentral Canada Inc.,"Ottawa, ON K1P 1C3",2,RingCentral Canada Inc.,0213,Computer and information systems managers
Ontario,Riskthinking.ai Inc.,"Toronto, ON M6G 2K9",1,Riskthinking.ai Inc.,2161,"Mathematicians, statisticians and actuaries"
Ontario,Rocket Science VFX Limited,"Toronto, ON M6R 2J5",1,Rocket Science VFX Limited,5241,Graphic designers and illustrators
Ontario,Rockfort Consulting Inc.,"Scarborough, ON M1E 1R6",1,Rockfort Consulting Inc.,2174,Computer programmers and interactive media developers
Ontario,Rockstar Games Toronto ULC,"Oakville, ON L6J 3J3",2,Rockstar Games Toronto ULC,2174,Computer programmers and interactive media developers
Ontario,Rogers Communications Canada Inc,"London, ON N5W 2S9",1,Rogers Communications Canada Inc,0213,Computer and information systems managers
Ontario,Royal Bank of Canada,"TORONTO, ON M5J 1J1",2,Royal Bank of Canada,2172,Database analysts and data administrators
Ontario,Royal Bank of Canada,"TORONTO, ON M5J 1J1",3,Royal Bank of Canada,2173,Software engineers and designers
Ontario,"SADA Systems, Inc.","Toronto, ON M5V  2C",1,"SADA Systems, Inc.",2173,Software engineers and designers
Ontario,Salesforce.com Canada Corporation,"Toronto, ON M5J 2N8",2,Salesforce.com Canada Corporation,2171,Information systems analysts and consultants
Ontario,Salesforce.com Canada Corporation,"Toronto, ON M5J 2N8",1,Salesforce.com Canada Corporation,2173,Software engineers and designers
Ontario,Security Compass Technologies Ltd. (SCTL),"TORONTO, ON M5E 1W7",1,Security Compass Technologies Ltd. (SCTL),2171,Information systems analysts and consultants
Ontario,Sensibill Inc.,"Toronto, ON M5V 1S5",2,Sensibill Inc.,2173,Software engineers and designers
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",1,Shopify Inc.,0124,"Advertising, marketing and public relations managers"
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",7,Shopify Inc.,0213,Computer and information systems managers
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",1,Shopify Inc.,2172,Database analysts and data administrators
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",1,Shopify Inc.,2173,Software engineers and designers
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",2,Shopify Inc.,2174,Computer programmers and interactive media developers
Ontario,Shopify Inc.,"Ottawa, ON K2P 2L8",1,Shopify Inc.,2175,Web designers and developers
Ontario,SkyWatch Space Applications Inc.,"Waterloo, ON N2L 1S7",2,SkyWatch Space Applications Inc.,2173,Software engineers and designers
Ontario,"Slalom Consulting, ULC","Toronto, ON M5C 1B5",1,"Slalom Consulting, ULC",2173,Software engineers and designers
Ontario,Smile Inc.,"KITCHENER, ON N2G 1B9",1,Smile Inc.,2174,Computer programmers and interactive media developers
Ontario,Solutia SDO Ltd,"Toronto, ON M5H  3G",1,Solutia SDO Ltd,2171,Information systems analysts and consultants
Ontario,Sourced Group Inc,"Toronto, ON M5V 2B4",2,Sourced Group Inc,2171,Information systems analysts and consultants
Ontario,Spruce InfoTech (Canada) Inc,"Toronto, ON M9W 6N5",1,Spruce InfoTech (Canada) Inc,2171,Information systems analysts and consultants
Ontario,SRS Technologies Inc.,"brampton, ON L6T 4X6",1,SRS Technologies Inc.,0213,Computer and information systems managers
Ontario,Stedi Software Canada Inc,"Toronto, ON M5H 1K5",1,Stedi Software Canada Inc,0213,Computer and information systems managers
Ontario,Synctera Canada Inc.,"Toronto, ON M8X  1W",1,Synctera Canada Inc.,2173,Software engineers and designers
Ontario,Syndesus Canada Inc,"TORONTO, ON M4G 3C2",1,Syndesus Canada Inc,2175,Web designers and developers
Ontario,Syndesus Canada Inc.,"TORONTO, ON M4G 3C2",1,Syndesus Canada Inc.,2171,Information systems analysts and consultants
Ontario,Syndesus Canada Inc.,"TORONTO, ON M4G 3C2",1,Syndesus Canada Inc.,2175,Web designers and developers
Ontario,Synthesis Systems Inc.,"Toronto, ON M8V 3Y3",1,Synthesis Systems Inc.,2171,Information systems analysts and consultants
Ontario,Synthesis Systems Inc.,"Toronto, ON M8V 3Y3",1,Synthesis Systems Inc.,2173,Software engineers and designers
Ontario,Syntronic Research and Development Canada Inc.,"Kanata, ON K2K 3A2",1,Syntronic Research and Development Canada Inc.,0213,Computer and information systems managers
Ontario,Syntronic Research and Development Canada Inc.,"Kanata, ON K2K 3A2",2,Syntronic Research and Development Canada Inc.,2173,Software engineers and designers
Ontario,Syntronic Research and Development Canada Inc.,"Kanata, ON K2K 3A2",5,Syntronic Research and Development Canada Inc.,2174,Computer programmers and interactive media developers
Ontario,Tech Mahindra Limited,"Toronto, ON M5C 2C5",1,Tech Mahindra Limited,2171,Information systems analysts and consultants
Ontario,Tech Mahindra Limited,"Toronto, ON M5C 2C5",2,Tech Mahindra Limited,2174,Computer programmers and interactive media developers
Ontario,Techaspect Digital Canada Inc.,"Mississauga, ON L5B 1M3",2,Techaspect Digital Canada Inc.,2171,Information systems analysts and consultants
Ontario,TechGuilds Consulting Inc.,"Toronto, ON M5V 1M1",1,TechGuilds Consulting Inc.,2175,Web designers and developers
Ontario,TechInsights Inc.,"Kanata, ON K2K 2X2",1,TechInsights Inc.,2142,Metallurgical and materials engineers
Ontario,TechInsights Inc.,"Kanata, ON K2K 2X2",1,TechInsights Inc.,2148,"Other professional engineers, n.e.c."
Ontario,Techrooters Inc.,"Oakville, ON L6J 7W5",1,Techrooters Inc.,2147,Computer engineers (except software engineers and designers)
Ontario,Terminal Labs Canada Inc,"KITCHENER, ON N2G 1B9",1,Terminal Labs Canada Inc,2173,Software engineers and designers
Ontario,The TDL Group Corp. d.b.a. Tim Hortons,"Toronto, ON M5X 1E1",1,The TDL Group Corp. d.b.a. Tim Hortons,0124,"Advertising, marketing and public relations managers"
Ontario,Tiny Brain Robotics Inc.,"Toronto, ON M5G 1L5",1,Tiny Brain Robotics Inc.,0013,Senior managers 
Ontario,Torn Banner Studios Inc.,"Toronto, ON M6H 2X2",2,Torn Banner Studios Inc.,5131,"Producers, directors, choreographers and related occupations"
Ontario,Torn Banner Studios Inc.,"Toronto, ON M6H 2X2",1,Torn Banner Studios Inc.,5241,Graphic designers and illustrators
Ontario,Tribe Technologies Inc.,"Toronto, ON M2M  0G",2,Tribe Technologies Inc.,2173,Software engineers and designers
Ontario,True North Labs Ltd.,"KITCHENER, ON N2G 1B9",2,True North Labs Ltd.,2173,Software engineers and designers
Ontario,True North Labs Ltd.,"KITCHENER, ON N2G 1B9",2,True North Labs Ltd.,2174,Computer programmers and interactive media developers
