Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Saskatchewan,HAKKA EXPRESS INC.,"Saskatoon, SK S7L 7K2",1,High Wage,6322,Cooks,Unknown,1,52.131636,-106.728195
Saskatchewan,High Products Ltd.,"Saskatoon, SK S7H 4K1",1,High Wage,6221,Technical sales specialists ,Unknown,1,52.114775,-106.599541
Saskatchewan,ISAM'S AUTO REPAIR LTD,"SASKATOON, SK S7M 0Y6",1,High Wage,1241,Administrative assistants,Unknown,1,52.1262021,-106.6844081
Saskatchewan,Jingler Electronics Ltd,"Regina, SK S4M 0A2",1,High Wage,1241,Administrative assistants,Unknown,1,50.4517795,-104.7614875
Saskatchewan,JR & Co Roofing Contractors Inc,"Saskatoon, SK S7K 5Z7",5,High Wage,7611,Construction trades helpers and labourers,Unknown,1,52.187499,-106.647339
Saskatchewan,Key Chevrolet Cadillac Buick GMC Inc.,"Yorkton, SK S3N 3G3",1,High Wage,7322,Motor vehicle body repairers,Unknown,1,51.214672,-102.462339
Saskatchewan,Lodex Transport Ltd.,"Saskatoon, SK S7R 1B2",1,High Wage,1221,Administrative officers,Unknown,1,52.1989075,-106.6756895
Saskatchewan,Lodex Transport Ltd.,"Saskatoon, SK S7R 1B2",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,52.1989075,-106.6756895
Saskatchewan,Markline Transport Ltd.,"Saskatoon, SK S7K 1W4",5,High Wage,7511,Transport truck drivers,Unknown,1,52.157886,-106.663383
Saskatchewan,MCMILLAN MOTOR PRODUCTS,"KIPLING, SK S0G 2S0",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,50.297831,-102.797197
Saskatchewan,Minhas Sask Ventures Inc.,"Regina, SK S4N 4X1",1,High Wage,5122,Editors,Unknown,1,50.47073,-104.5822305
Saskatchewan,Moly Construction INC.,"Saskatoon, SK S7K 1R4",1,High Wage,7294,Painters and decorators (except interior decorators),Unknown,1,52.144982,-106.668156
Saskatchewan,NGIT Services Inc,"Regina, SK S4S 7J7",1,High Wage,0213,Computer and information systems managers,Unknown,1,50.4138425,-104.5905015
Saskatchewan,NGIT Services Inc,"Regina, SK S4S 7J7",1,High Wage,2175,Web designers and developers,Unknown,1,50.4138425,-104.5905015
Saskatchewan,Novlan Bros Sales Partnership,"Paradise Hill, SK S0M 2G0",3,High Wage,7535,Other automotive mechanical installers and servicers,Unknown,1,53.505523,-109.224264
Saskatchewan,Optima Technology Group Inc.,"Moose Jaw, SK S6J 1M6",1,High Wage,2281,Computer network technicians,Unknown,1,50.4134,-105.5188
Saskatchewan,PJ&B Farm Partnership,"Kisbey, SK S0C 1L0",1,High Wage,7312,Heavy,Unknown,1,49.768905,-102.751764
Saskatchewan,Prairie Swine Centre Inc,"Saskatoon, SK S7H 5N9",1,High Wage,2115,Other professional occupations in physical sciences,Unknown,1,52.10736,-106.626075
Saskatchewan,Q-Tech Electronics Ltd,"Saskatoon, SK S7L 7K2",1,High Wage,2242,Electronic service technicians (household and business equipment),Unknown,1,52.131636,-106.728195
Saskatchewan,Quezada Builders Inc.,"Saskatoon, SK S7L 3Z3",13,High Wage,7282,Concrete finishers,Unknown,1,52.1405733,-106.7235035
Saskatchewan,RECON INSPECTION LTD.,"Vanscoy, SK S0L 3J0",1,High Wage,2264,Construction inspectors,Unknown,1,52.004378,-106.971266
Saskatchewan,Regina Muslim Peace and Co-operation Association Incorporated,"Regina, SK S4P 0H5",1,High Wage,6733,"Janitors, caretakers and building superintendents",Unknown,1,50.450421,-104.604016
Saskatchewan,S&R Facility Services Ltd.,"Regina, SK S4Z 1A4",1,High Wage,1221,Administrative officers,Unknown,1,50.451541,-104.532808
Saskatchewan,Sadhra Roadlink Ltd,"SASKATOON, SK S7P 0C9",5,High Wage,7511,Transport truck drivers,Unknown,1,52.1962616,-106.6428116
Saskatchewan,Saskarc Inc,"Oxbow, SK S0C 2B0",5,High Wage,9416,Metalworking and forging machine operators,Unknown,1,49.007895,-102.083873
Saskatchewan,Saskatchewan Health Authority - Regina,"REGINA, SK S4P 0W5",1,High Wage,3111,Specialist physicians,Non-Profit Organization,1,50.444105,-104.599529
Saskatchewan,SECURE-HAUL TRANSPORT INC,"SASKATOON, SK S7L 5X5",2,High Wage,7511,Transport truck drivers,Unknown,1,52.163069,-106.674137
Saskatchewan,Singh Car Repair &Detailing,"Saskatoon, SK S7K 4Z6",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,52.174889,-106.657225
Saskatchewan,SwiftRide Transport Inc,"Regina, SK S4T 0Y2",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,50.455051,-104.624824
Saskatchewan,Western Heritage Services Inc.,"Saskatoon, SK S7K 0R1",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,52.14253,-106.657863
Saskatchewan,Western Heritage Services Inc.,"Saskatoon, SK S7K 0R1",1,High Wage,2282,User support technicians,Unknown,1,52.14253,-106.657863
Saskatchewan,101054405 Saskatchewan Ltd.,"Melfort, SK S0E 1A0",4,Low Wage,6311,Food service supervisors,Unknown,1,52.860598,-104.60092
Saskatchewan,101054405 Saskatchewan Ltd.,"Melfort, SK S0E 1A0",1,Low Wage,6731,Light duty cleaners,Unknown,1,52.860598,-104.60092
Saskatchewan,101089735 SK Ltd,"Battleford, SK S0M 0E0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,52.499077,-108.546648
Saskatchewan,101120070 Saskatchewan Ltd.,"Battleford, SK S0M 0E0",1,Low Wage,6322,Cooks,Unknown,1,52.499077,-108.546648
Saskatchewan,101123742 Saskatchewan Ltd.,"Assiniboia, SK S0H 0B0",3,Low Wage,6311,Food service supervisors,Unknown,1,49.412332,-105.810184
Saskatchewan,101123742 Saskatchewan Ltd.,"Assiniboia, SK S0H 0B0",3,Low Wage,6322,Cooks,Unknown,1,49.412332,-105.810184
Saskatchewan,101123742 Saskatchewan Ltd.,"Assiniboia, SK S0H 0B0",2,Low Wage,6513,Food and beverage servers,Unknown,1,49.412332,-105.810184
Saskatchewan,101170260 Saskatchewan LTD,"Saskatoon, SK S7T 0V1",3,Low Wage,6513,Food and beverage servers,Unknown,1,52.066666,-106.641972
Saskatchewan,101170260 Saskatchewan LTD,"Saskatoon, SK S7T 0V1",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.066666,-106.641972
Saskatchewan,101175679 Saskatchewan Ltd.,"REGINA, SK S4R 2N5",5,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.475331,-104.618024
Saskatchewan,101198858 Saskatchewan Ltd.,"Fort Qu'Appelle, SK S0G 1S0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,50.646772,-103.843707
Saskatchewan,101205567 Saskatchewan Ltd.,"Weyburn, SK S4H 0A4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.6605695,-103.8556957
Saskatchewan,101220517 Sask. Ltd.,"Unity, SK S0K 4L0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.334464,-109.336534
Saskatchewan,101222228 Saskatchewan ltd,"SASKATOON, SK S7K 5S6",1,Low Wage,6611,Cashiers,Unknown,1,52.167477,-106.644044
Saskatchewan,101232748 Saskatchewan Ltd,"Livelong, SK S0M 1J0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.386978,-108.610218
Saskatchewan,101240579 SASKATCHEWAN LTD.,"REGINA, SK S4N 2H1",2,Low Wage,6322,Cooks,Unknown,1,50.440406,-104.57214
Saskatchewan,101253937 Saskatchewan Ltd.,"Battleford, SK S0M 0E0",1,Low Wage,6322,Cooks,Unknown,1,52.499077,-108.546648
Saskatchewan,101258002 Saskatchewan LTD,"Regina, SK S4V 1G3",1,Low Wage,6322,Cooks,Unknown,1,50.438217,-104.536982
Saskatchewan,101258002 Saskatchewan LTD,"Regina, SK S4V 1G3",1,Low Wage,6731,Light duty cleaners,Unknown,1,50.438217,-104.536982
Saskatchewan,101279252 SASKATCHEWAN LTD.,"Saskatoon, SK S7J 2G2",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,52.101528,-106.622671
Saskatchewan,101282989 Saskatchewan LTD,"KINDERSLEY, SK S0L 1S1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.45908,-109.147528
Saskatchewan,101293969 SASKATCHEWAN LTD.,"Emerald Park, SK S4L 0B8",2,Low Wage,6311,Food service supervisors,Unknown,1,50.4467793,-104.3909848
Saskatchewan,101298713 SASKATCHEWAN LTD.,"Regina, SK S4R 2R4",3,Low Wage,6322,Cooks,Unknown,1,50.459716,-104.617996
Saskatchewan,101305159 SASKATCHEWAN LTD.,"Moose Jaw, SK S6J 1E1",1,Low Wage,6322,Cooks,Unknown,1,50.412856,-105.538904
Saskatchewan,101305596 Saskatchewan Ltd.,"Glaslyn, SK S0M 0Y0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.208679,-108.27149
Saskatchewan,101306276 Saskatchewan Ltd,"Canora, SK S0A 0L0",1,Low Wage,6311,Food service supervisors,Unknown,1,51.51229,-102.300794
Saskatchewan,102002308 Saskatchewan Ltd.,"Regina Beach, SK S0G 4C0",1,Low Wage,6311,Food service supervisors,Unknown,1,50.7888,-105.017662
Saskatchewan,102002308 Saskatchewan Ltd.,"Regina Beach, SK S0G 4C0",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,50.7888,-105.017662
Saskatchewan,102006839 Saskatchewan Ltd.,"Regina, SK S4V 3B7",1,Low Wage,6322,Cooks,Unknown,1,50.445321,-104.544604
Saskatchewan,102006839 Saskatchewan Ltd.,"Regina, SK S4V 3B7",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.445321,-104.544604
Saskatchewan,102006959 SASKATCHEWAN LTD.,"Regina, SK S4N 2X8",1,Low Wage,6322,Cooks,Unknown,1,50.462762,-104.583578
Saskatchewan,102006959 SASKATCHEWAN LTD.,"Regina, SK S4N 2X8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.462762,-104.583578
Saskatchewan,102010613 SASKATCHEWAN LTD.,"Saskatoon, SK S7N 4V2",2,Low Wage,6322,Cooks,Unknown,1,52.108524,-106.622788
Saskatchewan,102012083 Saskatchewan Corp,"Saskatoon, SK S7V 0R6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.0957377,-106.5390761
Saskatchewan,102016616 Saskatchewan Ltd.,"Moose Jaw, SK S6H 7P4",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.385165,-105.548205
Saskatchewan,102020763 Saskatchewan Ltd.,"Saskatoon, SK S7H 0S3",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,52.114879,-106.643726
Saskatchewan,102020961 Saskatchewan Corporation,"Loon Lake, SK S0M 1L0",2,Low Wage,6513,Food and beverage servers,Unknown,2,54.051158,-109.596674
Saskatchewan,102021059 /  Kim Nails,"Regina, SK S4X 4K8",1,Low Wage,6316,Other services supervisors,Unknown,1,50.4956564,-104.6693731
Saskatchewan,102026690 Saskatchewan Corp.,"Saskatoon, SK S7S 0A5",1,Low Wage,6311,Food service supervisors,Unknown,1,52.158492,-106.583143
Saskatchewan,102026690 Saskatchewan Corp.,"Saskatoon, SK S7S 0A5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.158492,-106.583143
Saskatchewan,102031062 Saskatchewan Ltd,"Regina, SK S4S 3R1",1,Low Wage,6311,Food service supervisors,Unknown,1,50.418758,-104.617961
Saskatchewan,102037163 Saskatchewan ltd,"Regina, SK S4R 3C3",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.47381,-104.618011
Saskatchewan,102037664 Saskatchewan Corp.,"Regina, SK S4N 0N5",1,Low Wage,0651,"Managers in customer and personal services, n.e.c.",Unknown,1,50.447578,-104.52668
Saskatchewan,102038625 Saskatchewan Corp,"Saskatoon, SK S7N 3S1",1,Low Wage,6211,Retail sales supervisors,Unknown,1,52.135729,-106.575909
Saskatchewan,102038625 Saskatchewan Corp,"Saskatoon, SK S7N 3S1",1,Low Wage,6611,Cashiers,Unknown,1,52.135729,-106.575909
Saskatchewan,102039337 Saskatchewan Ltd.,"North Battleford, SK S9A 3G8",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.754609,-108.269754
Saskatchewan,102039602 Saskatchewan Ltd,"Regina, SK S4S 3C9",3,Low Wage,6322,Cooks,Unknown,1,50.414744,-104.623898
Saskatchewan,102039615 Saskatchewan Ltd,"Moose Jaw, SK S6H 6M3",2,Low Wage,6322,Cooks,Unknown,1,50.4033694,-105.5346753
Saskatchewan,102041713 SASKATCHEWAN LIMITED,"Fort Qu'Appelle, SK S0G 1S0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.646772,-103.843707
Saskatchewan,102042718 Saskatchewan Inc.,"Regina, SK S4W 0B7",1,Low Wage,6322,Cooks,Unknown,1,50.4340146,-104.6650159
Saskatchewan,102049003 Saskatchewan Ltd.,"Wakaw, SK S0K 4P0",1,Low Wage,6322,Cooks,Unknown,1,52.567781,-105.590869
Saskatchewan,102049003 Saskatchewan Ltd.,"Wakaw, SK S0K 4P0",2,Low Wage,6332,Bakers,Unknown,1,52.567781,-105.590869
Saskatchewan,102053317 SASKATCHEWAN INC.,"Regina, SK S4T 0M2",2,Low Wage,6421,Retail salespersons,Unknown,1,50.422829,-104.551463
Saskatchewan,102055589 SASKATCHEWAN INC,"Saskatoon, SK S7M 1K6",1,Low Wage,6211,Retail sales supervisors,Unknown,1,52.114769,-106.742517
Saskatchewan,102056875 Saskatchewan Ltd.,"SASKATOON, SK S7M 0V6",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,52.129303,-106.7058719
Saskatchewan,102056992 Saskatchwan Ltd,"Saskatoon, SK S7K 1K8",1,Low Wage,6322,Cooks,Unknown,1,52.125981,-106.665199
Saskatchewan,102062208 Saskatchewan Corporation,"Saskatoon, SK S7H 0T2",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.114925,-106.635188
Saskatchewan,102066550 SASKATCHEWAN LTD.,"MOOSE JAW, SK S6J 1L7",3,Low Wage,6322,Cooks,Unknown,1,50.408305,-105.53451
Saskatchewan,102073432 Saskatchewan Ltd.,"Saskatoon, SK S7N 1M6",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.128473,-106.634605
Saskatchewan,102076425 Saskatchewan Ltd,"Langenburg, SK S0A 2A0",1,Low Wage,6311,Food service supervisors,Unknown,1,50.981364,-101.69037
Saskatchewan,102076425 Saskatchewan Ltd,"Langenburg, SK S0A 2A0",2,Low Wage,6322,Cooks,Unknown,1,50.981364,-101.69037
Saskatchewan,102081942 Saskatchewan  Ltd.,"Battleford, SK S0M 0E0",1,Low Wage,6311,Food service supervisors,Unknown,1,52.499077,-108.546648
Saskatchewan,102086689 Saskatchewan Inc.,"Saskatoon, SK S7K 1J9",2,Low Wage,6322,Cooks,Unknown,1,52.123277,-106.574699
Saskatchewan,102090908 Saskatchewan Ltd.,"Regina, SK S4R 4A8",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,50.475539,-104.634947
Saskatchewan,102091120 Saskatchewan Ltd,"Moosejaw, SK S6H 3K7",2,Low Wage,6322,Cooks,Unknown,1,50.3988807,-105.5346287
Saskatchewan,102092451 SASKATCHEWAN LTD.,"Swift Current, SK S9H 3T1",1,Low Wage,6211,Retail sales supervisors,Unknown,1,50.286469,-107.818664
Saskatchewan,102093183 Saskatchewan Ltd.,"Saskatoon, SK S7S 0A5",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.158492,-106.583143
Saskatchewan,102094855 Saskatchewan INC,"Yorkton, SK S3N 0N6",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,51.209996,-102.483428
Saskatchewan,102099248 Saskatchewan Ltd,"Warman, SK S0K 0A1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.3185997009277,-106.574180603027
Saskatchewan,102103423 Saskatchewan Corp,"Saskatoon, SK S7K 1L9",2,Low Wage,6322,Cooks,Unknown,1,52.125346,-106.663646
Saskatchewan,102103423 Saskatchewan Corp,"Saskatoon, SK S7K 1L9",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.125346,-106.663646
Saskatchewan,102107573 Saskatchewan Ltd,"Swift Current, SK S9H 3X6",1,Low Wage,6322,Cooks,Unknown,1,50.305151,-107.781144
Saskatchewan,102107863 Saskatchewan Ltd.,"Martensville, SK S0K 2T0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.42219,-106.591773
Saskatchewan,102111910 SK Ltd,"Saskatoon, SK S7M 5S6",2,Low Wage,6322,Cooks,Unknown,1,52.1293468,-106.7082893
Saskatchewan,102116916 Saskatchewan Ltd.,"Loon Lake, SK S0M 1L0",1,Low Wage,6322,Cooks,Unknown,1,54.051158,-109.596674
Saskatchewan,102117095 SASKATCHEWAN LTD,"Regina, SK S4T 1A1",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.45518,-104.637632
Saskatchewan,102118333 SASKATCHEWAN LTD.,"Balgonie, SK S0G 0E0",1,Low Wage,6322,Cooks,Unknown,1,50.617566,-104.166021
Saskatchewan,102119019 Saskatchewan Ltd,"Candle Lake, SK S0J 3E0",1,Low Wage,6311,Food service supervisors,Unknown,1,53.795837,-105.332192
Saskatchewan,102119019 Saskatchewan Ltd,"Candle Lake, SK S0J 3E0",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,53.795837,-105.332192
Saskatchewan,102122836 Saskatchewan Ltd,"LLOYDMINSTER, SK S9V 0S8",2,Low Wage,6322,Cooks,Unknown,1,53.275196,-110.003562
Saskatchewan,102124089 Saskatchewan Corp.,"ESTEVAN, SK S4A 0V2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.135843,-102.982553
Saskatchewan,102128846 Saskatchewan Ltd.,"North Battleford, SK S9A 0S7",2,Low Wage,6322,Cooks,Unknown,1,52.793913,-108.301348
Saskatchewan,102128846 Saskatchewan Ltd.,"North Battleford, SK S9A 0S7",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,52.793913,-108.301348
Saskatchewan,102131271 SASKATCHEWAN CORPORATION,"GULL LAKE, SK S0N 1A0",1,Low Wage,6322,Cooks,Unknown,1,50.359877,-108.513927
Saskatchewan,102131271 SASKATCHEWAN CORPORATION,"GULL LAKE, SK S0N 1A0",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,50.359877,-108.513927
Saskatchewan,102136872 Saskatchewan Ltd.,"Lumsden, SK S0G 3C0",1,Low Wage,6332,Bakers,Unknown,1,50.614162,-105.135971
Saskatchewan,102137089 SASKATCHEWAN INC.,"Balcarres, SK S0G 0C0",1,Low Wage,6322,Cooks,Unknown,1,50.681178,-103.482317
Saskatchewan,102139659 SASKATCHEWAN CORP.,"SASKATOON, SK S7T 0Y5",1,Low Wage,6513,Food and beverage servers,Unknown,1,52.086156,-106.631205
Saskatchewan,102143962 saskatchewan inc,"Moose jaw, SK S6H 2J6",1,Low Wage,6322,Cooks,Unknown,1,50.396895,-105.535321
Saskatchewan,102148089 Saskatchewan Ltd.,"Swift Current, SK S9H 3Z4",1,Low Wage,1311,Accounting technicians and bookkeepers,Unknown,1,50.301706,-107.784507
Saskatchewan,102148089 Saskatchewan Ltd.,"Swift Current, SK S9H 3Z4",4,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,50.301706,-107.784507
Saskatchewan,102152137 Saskatchewan Ltd,"Rosthern, SK S0K 3R0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,52.809861,-106.333978
Saskatchewan,13703703 Canada Inc,"Saskatoon, SK S7K 6M6",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,52.1733799,-106.6648229
Saskatchewan,1395911 Alberta Ltd.,"Maidstone, SK S0M 1M0",1,Low Wage,6322,Cooks,Unknown,1,53.06009,-109.210983
Saskatchewan,1395911 Alberta Ltd.,"Maidstone, SK S0M 1M0",1,Low Wage,6513,Food and beverage servers,Unknown,1,53.06009,-109.210983
Saskatchewan,1731423 Alberta Ltd,"Saskatoon, SK S7N 4V2",6,Low Wage,6341,Hairstylists and barbers,Unknown,1,52.108524,-106.622788
Saskatchewan,1st Choice Fabric Installations Inc,"Martensville, SK S0K 4S0",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,52.318635,-106.585146
Saskatchewan,2323377 ALBERTA LTD,"Regina, SK S4W 0B7",2,Low Wage,6421,Retail salespersons,Unknown,1,50.4340146,-104.6650159
Saskatchewan,600563 Saskatchewan Ltd.,"Moose Jaw, SK S6H 3J9",1,Low Wage,6211,Retail sales supervisors,Unknown,1,50.392603,-105.5347507
Saskatchewan,609140 Saskatchewan Ltd,"Saskatoon, SK S7L 0Y7",2,Low Wage,6322,Cooks,Unknown,1,52.131121,-106.670037
Saskatchewan,629767 Saskatchewan Ltd.,"North Battleford, SK S9A 0Z8",1,Low Wage,6322,Cooks,Unknown,1,52.775106,-108.297514
Saskatchewan,Aanya and Megha Enterprise Ltd,"MOOSE JAW, SK S6H 0W9",4,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.3978995,-105.5347419
Saskatchewan,Acadien Construction Ltd,"Estevan, SK S4A 2L7",2,Low Wage,7291,Roofers and shinglers,Corporation,1,49.196881,-102.824713
Saskatchewan,Albert Enterprises Ltd.,"Radisson, SK S0K 3L0",1,Low Wage,6322,Cooks,Unknown,1,52.460518,-107.385689
Saskatchewan,ALOHA NAILS & SPA LTD,"Saskatoon, SK S7L 6R9",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,52.136936,-106.7424721
Saskatchewan,B.N. Steel & Metal (2002) Inc.,"Saskatoon, SK S7K 1W4",16,Low Wage,9619,"Other labourers in processing, manufacturing and utilities",Unknown,1,52.157886,-106.663383
Saskatchewan,Bazz Transport Ltd.,"Saskatoon, SK S7K 6K4",2,Low Wage,7452,Material handlers,Unknown,1,52.168588,-106.658505
Saskatchewan,beakschicken,"Regina, SK S4T 1E3",3,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.455252,-104.671284
